Index,Year,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
11,1970,,,,,,,,3.045643319,,,,7.1721825,6.321142545,,21.32567073,5.591802629,2.097757578,0.117019611,5.619852293,,,-5.649649519,,,4.807693364,6.312292359,5.231029301,8.769947472,,,,17.12026767,2.332880877,3.25561362,,,,1.828966971,19.3,10.37503184,3.092068236,-0.245056575,6.358470188,6.207796963,,,7.503134343,4.627364868,,,,,,,,,2.735218118,18.22668288,8.862657109,12.73167929,8.730614196,3.139314913,,,6.87192933,5.59851504,5.571269557,,4.290639388,,,5.713100811,,5.333907792,12.70271113,5.558249635,,,8.679342176,6.596286521,12.05211625,9.723472587,,,6.153846574,,,7.951269095,,,5.707883599,,4.255456893,3.054820222,9.206981617,3.62672094,4.520278306,,0.651153708,,7.463422823,7.868320768,11.57878506,18.73820453,7.554634514,4.692068811,,5.157229736,,,11.12258869,4.544357261,,7.307329667,5.268692965,12.06440904,,0.399050645,,-4.655446914,,,,,9.997406565,3.181749609,7.461081496,,,,,,6.591494256,,,,3.846629855,8.22562861,8.364016227,2.177071167,9.916158486,,4.507040707,,,,4.713460376,,,5.276455575,,19.28599577,6.502484033,,8.469543137,,6.136954863,,4.979330597,9.510543778,,,,,11.98593115,,0.479297978,5.98653863,0.48417701,,30.99928974,3.055778922,25.00724193,1.353826591,5.694795536,1.943300505,2.575992126,,,2.722599737,13.89509644,,11.35346172,6.959226107,3.365946003,3.764604859,,10.84280577,,12.79592565,8.397917946,,12.61260527,5.553425736,,,2.644276669,1.626711344,,,,6.001425245,5.69156537,58.64733065,5.925074714,8.562045511,13.88564039,,8.62049324,2.977295091,,4.581407921,,10.03994277,,10.03930399,,,2.7,,,6.042008752,,,8.871869865,-3.807819134,,1.859656479,12.73167929,,2.524302645,11.40794907,,,6.597339721,,9.510543778,,5.69156537,10.03930399,3.533636514,4.669631776,3.233508973,,,,,8.556428436,2.333213382,0.186045636,,10.74588955,7.711914381,,,,,3.892022358,,,,5.248674135,4.797112903,22.56515084
12,1971,,,,,4.649465361,,,5.658131083,,,,4.003930299,5.114968714,,2.746828711,3.985827355,-1.496841828,1.413339882,-5.479483027,,,1.626508741,,,3.959441082,3.4375,5.063336435,11.29508684,,,,25.82110722,1.130202384,4.117657617,,,,9.422686212,7.060000003,9.456637661,3.479707817,6.005018067,7.753035853,5.960727944,,,6.778505427,2.071530074,8.583859012,,,,,3.132699754,,,3.005032996,10.87146607,-11.33171917,6.782353691,5.814174526,5.138166598,,3.721565572,6.292606196,4.057346327,3.806064891,,4.649473478,,,3.640162435,,2.356920312,6.888986665,5.345711561,,,10.25873091,3.484368036,2.470936125,5.216124557,,,-0.065877033,-3.910967458,,7.841176999,,13.06085135,5.58375455,,3.112850845,3.96454118,7.292798881,3.995003607,4.237442412,,6.480380499,,6.338043166,6.38343542,6.783492629,11.03300668,7.023997197,2.163276923,,1.642930384,,3.469887504,14.42019196,5.374554642,,5.146351836,1.818107992,2.458073452,,4.698992042,,22.17389193,,,-2.290060344,,10.45469327,7.671405977,6.831392821,,,,,,6.646157654,,,1.669222008,1.306905402,4.963320427,6.442898593,5.113717712,8.528343509,,2.667235889,,,,5.596893659,5.228060024,,3.929365032,,11.74926086,3.762467686,,6.496863191,,2.568996024,2.453993612,4.129962445,9.214544933,,,,,1.842886437,,16.21856363,10.03466058,3.376900685,,6.999215677,5.679320644,14.23753156,3.304756499,4.316980328,5.672449977,-1.1953833,,3.785458249,3.782683036,0.898225086,,0.468372549,9.616137579,4.590539928,5.428631369,,6.295192572,,9.564078066,6.365448574,,6.631652211,5.538151939,,,3.763629232,12.00240864,,,,1.206640702,0.828025076,20.51221674,2.247314101,-0.140449439,12.08123703,,3.465916492,3.858257515,,2.62902234,,7.521228108,,7.525724108,,,3.9,,,0.944646242,13.74363373,,15.85177574,9.916003775,,-2.247626372,6.782353691,,0,4.89537376,,,6.639804509,,9.214544933,,0.828025076,7.525724108,1.040332409,10.56019747,5.566694501,,,,,7.036284127,-0.251711532,3.295476728,,2.968050584,1.47929121,,12.07796785,,,4.336107411,,,,4.278970429,-0.086039551,8.917586642
13,1972,,,,,8.149743489,,,1.628416516,,,,3.912690953,6.207860986,,-6.403964923,5.29560441,6.426367544,2.311498741,-13.9737287,,,-3.497335933,,,10.21830384,1.812688822,7.967485213,12.05280225,,,,26.36194095,-0.000867175,5.44585558,,,,-1.019947795,3.809999998,4.236625012,2.673843292,0.151135514,8.617550844,7.669147549,,,8.178045133,7.674886875,4.826685845,,,,,4.300341294,,,3.929343825,10.39416408,27.42396948,5.11039477,6.970090396,7.451898625,,4.786916571,5.017640704,3.055680624,4.923528226,,8.149745869,,,4.715979844,,7.735485518,7.485276672,4.541578934,,,11.33697068,4.301945919,2.836873807,-2.4876554,,,0.24170478,6.374860894,,10.16015113,,6.177273562,7.333051621,,-3.317670936,5.601691605,10.61187995,5.762304882,1.71941118,,0.977107761,,6.778460471,6.237164091,1.486437697,3.986490677,7.037643208,-1.467691469,,-0.553301312,,6.489808611,14.41534727,3.735298034,,12.1465546,3.690485743,18.00855529,,8.413547255,,17.08242935,,,12.07922685,,7.150714777,4.401129175,8.488267065,,,,,,7.148426707,,,1.669219563,-0.410479919,2.18163248,6.701689561,-0.202708346,8.244250775,,6.598193038,,,,2.437237347,4.648309616,,-1.272621531,,16.25127576,8.228807312,,6.816764186,,5.844016431,5.838327027,2.435841373,13.82739676,,,,,-0.732907868,,6.231349008,9.388444991,5.279956682,,3.398499545,-5.166272306,3.36426203,2.220722892,3.533874519,5.330597945,3.117800363,,5.119107965,5.514249452,9.82522417,,0.813406405,4.582812505,3.477535123,5.446791104,,5.643553369,,3.217498475,7.173574976,,8.015696318,6.631297476,,,5.454100293,-4.695078729,,,,0.263068272,-1.536338646,22.93064026,-5.07098648,6.383208916,13.52658878,,0.90023465,6.117533686,,10.10084605,,2.676868324,,2.678979974,,,-0.6,,,2.288738796,5.424294283,,6.308307966,25.02760713,,1.149616095,5.11039477,,7.625157551,4.278508039,,,7.215173184,,13.82739676,,-1.536338646,2.678979974,5.780347376,17.74271827,7.425788326,,,,,8.415587687,-1.319569861,5.263262776,,25.83148894,1.282805036,,14.66739622,,,5.769938183,,,,1.654762041,9.208865142,8.329774728
14,1973,,,,,7.788467203,,,2.811754041,,,,2.613819454,4.890435425,,6.889050718,6.381702098,3.706165319,0.449327405,3.325680199,,,7.567568824,,,5.351894111,1.483679525,5.739161523,13.97869165,,,,21.30318409,1.888939956,6.964202919,,,,-5.029248355,7.760000002,5.939197536,5.355680778,8.137275887,8.231188944,6.722954965,,,7.708915812,-0.650138756,3.434488533,,,,,4.777486913,,,4.092925236,12.89576373,3.813176297,8.321575969,7.560582242,7.720375975,,6.009202613,13.95068213,3.506830163,6.170253164,,7.788465253,,,6.104195211,,6.983827975,11.6128685,6.310450661,,,10.18243362,6.508720793,6.482761546,2.884584195,,,9.250329251,1.10989279,,8.092378652,,6.806008991,6.782834332,,1.244719353,6.360674259,12.27964688,7.869852503,3.056033862,,4.75532209,,7.515078642,7.198505486,4.275197127,5.613122827,8.103975535,2.606757377,,3.295521135,,4.721428229,8.563301361,4.418759911,,5.587463805,7.125862305,-5.485509091,,8.032599975,,5.896580215,,,20.90988292,,14.82755434,-4.810750872,10.1318229,,,,,,8.589156171,,,1.669225644,7.057398935,5.056329628,7.69577249,26.40488106,9.691843351,,8.312676859,,,,3.559310832,6.553757509,,-2.61847833,,11.89295365,7.861119861,,7.828340323,,-1.455115802,4.146138373,-0.968124718,7.023139104,,,,,-4.584756933,,2.300661571,11.70108161,5.773247314,,-11.19930863,-17.04758357,5.392760484,6.417013974,5.444223134,4.532960533,-0.476536268,,7.800278539,6.176022001,-14.25205786,,7.064263857,5.364310215,6.276934756,8.920646822,,6.529264831,,4.154871339,6.344895849,,11.20067102,7.302812907,,,6.225340625,7.802561119,,,,3.438088136,3.739458388,24.17052853,0.632195251,-5.583240108,11.12795375,,2.25661825,4.861673506,,-1.951298478,,4.379558787,,4.382373121,,,-1.8,,,3.967981131,9.018673739,,9.054186312,-8.545176526,,-8.380883008,8.321575969,,3.837484001,10.23643301,,,8.715923829,,7.023139104,,3.739458388,4.382373121,1.656426193,-0.654643505,3.262334518,,,,,8.72952636,0.275199617,5.643124848,,-11.10133505,7.109957895,,8.272082151,,,6.566678722,,,,4.571997811,-0.962048756,2.604714697
15,1974,,,,,5.61878973,,,5.533804395,,,,4.102589409,3.942138139,,-0.726839562,4.565258055,3.339312161,8.286426482,9.5919563,,,-16.75422907,,,13.55998517,0.877192982,2.939567816,9.042120313,,,,8.797795217,6.339033612,3.690987649,,,,2.382149332,2.31,4.327380857,10.73426226,3.130585879,7.885520809,5.745757189,,,5.54489999,-2.98485368,0.984491816,,,,,0.890068704,,,-1.122411664,6.001902902,7.494917703,4.298169166,6.42781683,0.58468767,,2.341353434,11.20850963,1.558938571,3.217073246,,5.61878576,,,2.222835101,,3.236533613,2.60114991,4.291351829,,,39.48709518,-2.463410167,8.80829341,6.852516832,,,5.878793617,4.559241048,,-6.438240588,,5.706253994,6.375029904,,7.70283995,1.271007859,2.415159113,-1.227641731,5.704939422,,5.779889153,,5.822659964,6.008165602,7.774390552,8.968059554,7.634672906,6.242229672,,1.18533626,,4.260229255,6.496854147,16.11336691,,6.476161343,5.500141136,-4.22926131,,-1.225239828,,4.065617347,,,45.30275362,,9.460873462,-9.552721906,6.82476696,,,,,,6.359709534,,,1.669222506,3.845830837,5.331552939,6.080049224,10.98008895,6.422679244,,4.212467577,,,,5.596049945,4.474611051,,2.006879379,,9.940608182,5.77682723,,6.121939438,,-1.528826102,10.03640396,5.342375689,6.655661278,,,,,12.16261106,,7.175963618,8.318661972,-0.09178278,,12.7011152,8.77523805,11.16067455,14.19242509,3.438717871,3.923026681,6.333590373,,5.993440015,1.132677919,11.49880648,,3.540191713,2.448319564,9.386834919,3.55811508,,2.610532599,,9.038583268,2.917378491,,1.142860362,8.381525438,,,0.969017201,18.0010489,,,,1.409823571,2.20418492,16.22806527,11.44528914,4.200775526,6.467887264,,3.49982832,5.336001101,,-18.26637874,,7.934659851,,7.930488508,,,0.4,,,3.19819563,5.743486905,,1.302849676,24.12722995,,4.961852583,4.298169166,,4.832849119,4.466253386,,,6.570166375,,6.655661278,,2.20418492,7.930488508,3.807602168,8.074782332,5.594474403,,,,,6.370214897,2.895344599,-0.517154562,,-8.820591531,2.069333202,,3.220686308,,,2.020900592,,,,6.111054461,6.428158549,6.625153618
16,1975,,,,,0.542205659,,,-0.028412103,,,,1.350338069,-0.36373574,,0.697920236,-1.96594158,-4.895345445,2.99838289,-4.088214092,,,-14.80312631,,,3.592824442,3.768115942,7.311017727,5.209075901,-1.9,0.355463068,,8.446250376,0.404987104,1.822973129,,,,-12.91210105,8.72,8.252886369,11.24505877,-4.981631005,7.731596839,2.323255285,,,2.10007105,-1.225110813,9.476426069,,,,,-0.866738895,,,-1.456541734,5.193253357,5.045341613,6.452089717,2.236702784,3.410368026,,-0.471728502,10.972154,8.939147158,-0.758384997,,0.542203325,,,-0.777389842,,1.804897704,0.530211189,-0.980162268,,,19.19011491,-1.479061659,7.380945301,-12.43162902,,,12.39342908,7.84558432,,6.366808717,,0.646240141,1.949990826,,8.483021513,0.063185511,0.492071792,2.130681763,2.236743676,,1.122754491,,4.305803754,3.77732878,-1.163234015,-2.341672395,4.977300867,0.388185936,,9.149912015,,5.656645569,-2.419332157,12.49066287,,3.242819523,-2.090162924,-0.256092257,,3.091575916,,0.882203178,,,5.344419884,,7.863511656,-8.000088326,4.884123787,,,,,,3.72535735,,,1.669232277,6.126233165,4.298357028,4.271214631,-13.51349756,4.765205599,,-6.571371092,,,,7.558221561,-0.972637494,,1.258691634,,-2.414798508,5.74448505,,4.374382052,,11.62504914,19.56008086,4.152709189,0.517041821,,,,,-5.134374447,,6.08682381,0.801068091,0.015647645,,6.499471805,-2.793193436,-5.227747559,-0.153246894,0.002028683,4.952034521,1.456470708,,-1.731682909,0.369086149,24.43350274,,4.211415631,1.74091944,4.300863165,5.564773624,,-0.87988417,,-0.324170635,-0.654567386,,-4.347630947,6.852444715,,,0.209848356,-4.902702395,,,,-2.113825423,7.380091737,-8.928614314,15.71346645,7.535662599,4.609005081,,1.669216524,2.923531888,,30.07369858,,-0.085230205,,-0.083304056,,,2.8,,,2.552862676,13.90844411,,3.177405072,19.52460785,,9.010267306,6.452089717,,2.440541185,4.970405228,,,3.786517159,,0.517041821,,7.380091737,-0.083304056,1.477963393,7.156099909,7.17411269,,,,,4.398029773,6.096914313,-0.197678537,,-7.608709435,2.89625778,,-0.6156429,,,0.745147471,,,,1.695448177,-2.269328924,-1.931223239
17,1976,,,,,3.30378705,15.82003885,16.52685651,-2.018251517,,,,2.587946162,4.578445403,,7.942660976,5.65274586,0.884356333,8.53489497,5.661361201,,,5.185184972,,,-0.034020943,8.938547486,4.614567486,9.790410161,4.360211005,20.15539436,,10.64737671,5.432518987,5.199302435,,,,3.832584009,-1.570000003,12.91639744,-5.495138397,-5.309002081,0.916286753,4.728368731,,,5.517564403,1.397128694,5.427960463,,,20.26629219,,4.949258392,,,5.924574567,6.728122643,8.386756484,3.405689468,7.49961623,4.202147711,,4.767915268,7.397187619,13.27968944,5.019643429,,3.303791513,,,4.595855903,,0.344382966,2.736163248,4.314246102,,,35.62533797,2.910059091,6.097564234,-3.530182806,,,7.351225734,4.943455305,,6.851897986,,5.959208507,7.387265623,,1.536913278,4.980720015,16.16402481,10.50069306,4.132466203,,8.438835431,,6.740414949,6.658201095,5.846259722,6.516878358,6.886564974,4.987394953,,1.663103637,,1.394807903,17.23363078,17.17510281,,0.322503206,7.125385155,-6.694245095,24.30957216,3.974984091,,2.153964497,,,-26.76823252,,13.11515884,9.098076499,7.290016266,,,,,,6.168778985,,,4.75867204,3.33510669,5.717756648,7.192300647,11.04912916,7.115752786,,2.534331942,,,,10.81278134,4.411628782,,-3.068858391,,15.21109522,4.417444135,,7.320135551,,13.62343853,17.01708956,6.080396229,15.4326479,,,,,8.54610493,,4.997731243,11.56348978,5.367672249,,2.299998218,0.678203402,9.04235173,5.209454497,4.456309603,5.825551026,4.39853618,,0.928812272,4.819529778,20.54012292,,5.15618959,1.664461359,1.447110995,8.806630567,,-3.38844861,,7.489822761,6.243087814,,6.900230963,7.525949531,,,4.817555998,8.203616323,,,,19.50457717,2.385362902,17.8209742,16.66521974,8.920503704,7.436719232,,-0.449176342,5.049260177,,-1.016716701,,5.282372167,,5.289075241,,,8.8,,,1.05810486,-2.119437766,,16.27764772,10.96171913,,2.98076527,3.405689468,,-2.05152259,9.326811082,,,6.181928635,,15.4326479,,2.385362902,5.289075241,6.405148859,7.876852653,10.46117956,,,,,7.817430609,3.935470176,5.386090051,,10.37682032,7.727739847,,-2.322966529,,,5.350907887,,,,2.249904054,6.220975267,0.464838906
18,1977,,,,,2.838575566,8.237474935,21.43933017,6.934147755,,,,3.597377245,5.079980799,,11.46945304,0.6261548,4.983663725,0.370353558,2.67305605,,,9.154929219,,,6.496594287,5.897435897,4.971215655,4.606318061,3.642205768,10.91669706,,12.01204009,3.806234914,3.458230601,,,,10.44468638,7.569999999,7.314459155,13.73987152,0.760793602,-8.953427981,4.158505455,,,8.904474432,4.244528245,8.709502857,,,16.36200095,,3.347218088,,,1.87028859,4.981783949,5.258585987,7.756482157,3.752431539,5.050894677,,2.860063045,1.604842112,9.003044267,3.078645893,,2.838574304,,,2.810869749,,0.239510404,5.904011844,3.45136895,,,-12.58209117,2.443093761,6.896550161,2.274107244,,,3.439576058,-7.170069971,,2.941001647,,8.822315281,7.809220685,,-2.63867966,3.926150757,11.72561909,10.38388909,3.760052665,,3.708146436,,4.212914084,4.233971072,4.443808528,5.248535998,8.761325601,3.398175561,,7.254764586,,8.211300381,-4.064888729,1.899962545,,1.035299166,2.560500797,-2.597548698,6.509946267,4.39033795,,9.453797849,,,-4.612629567,,12.27766122,-0.103370273,4.460929202,,,,,,4.839961939,,,4.758677091,5.100590268,6.644786348,4.066139967,21.80903496,6.375288599,,1.569776234,,,,6.059167679,3.553236083,,2.364000359,,3.285561668,3.390639707,,4.127032052,,6.348647194,12.1841698,5.952286611,-1.089707738,,,,,-1.878593683,6.547619053,4.918031369,7.75305838,4.486655109,,1.899824279,7.764581119,6.024117846,8.368480533,2.520440469,4.160767212,3.016973441,,-3.936337876,3.711002165,1.00721833,,3.947698287,1.09402589,0.349063699,5.602055577,,0.834815597,,4.753130644,5.950682235,,5.602597252,11.4940816,,,3.732975989,2.078992708,,,,1.99410948,6.454590642,7.093359898,6.223853782,-2.682905305,7.486151919,,0.04667581,6.78006173,,23.30749051,,2.397318647,,2.39156381,,,10.2,,,-1.596258582,1.009592908,,-6.190226813,-1.273737974,,2.234624849,7.756482157,,6.95908537,9.843463235,,,4.758960439,,-1.089707738,,6.454590642,2.39156381,9.121791551,3.411095854,3.406669804,,,,,3.361444618,1.455461179,4.608597407,,13.22941109,6.270783513,,-1.066589795,,,3.95000375,,,,-0.094037534,-4.564236174,-6.860703193
19,1978,,,,,1.463000179,-0.663159194,-1.58960332,-4.506124802,,,4.383627921,0.896770386,-0.210653451,,-0.940575989,2.841896576,1.255078032,4.607825005,7.073837733,,,14.17952014,,,7.920807179,1.452784504,2.052694572,3.231709563,4.876939315,6.775834422,,14.33280159,1.209235419,3.953591265,,,,7.701103605,11.666644,10.90945365,22.00300492,-5.345291528,6.35974701,8.469900839,,,6.267686825,6.108279079,6.595998567,,,7.777403359,,3.008492877,,10.5357458,2.22630861,2.140684677,9.214835701,9.126793179,0.993648485,5.636254447,,3.198712369,5.706824945,8.628767646,3.130858799,,1.463003374,,,3.225585389,,2.91970809,1.863401451,3.978805853,,,-24.04920607,4.201849427,7.429127692,8.475935599,,,6.316446315,13.12604338,,7.246863393,5.341402126,6.016717205,4.996689821,,-1.806188772,4.103618909,8.260761053,5.966211808,2.295099297,,6.208863537,,3.213123276,2.951688962,0.357518332,-0.994071851,6.767069858,2.152013579,,5.712532089,,7.18672882,-14.05217049,17.05696307,,5.555087222,3.240139803,-0.053700315,21.00411821,5.271941503,,6.912493547,,,1.05959334,3.908478173,10.77449137,7.359335593,4.644153496,,,,,10.34098747,3.924393816,,,4.758676835,5.653836852,4.12200538,3.274590066,18.31687489,5.421029218,,4.07497187,,,,2.232663388,3.953551301,,-2.661805965,,-4.765468754,8.956942328,,3.344114476,,-1.463476332,11.16115819,6.517817023,-6.329012166,,,,,-0.504713832,3.830806085,9.745068027,6.653892216,5.390293259,,9.800007197,13.47261233,-5.764158392,-7.838800375,2.696246756,3.869332139,4.40574139,,0.31806905,4.401771348,-3.69353109,,8.048533619,9.792643918,-2.642502979,5.172103287,,8.549859336,,-0.273871961,6.931946225,,2.815966072,12.02872995,,,4.331623076,9.892559299,,,,9.150840818,6.026344319,-5.21972607,-5.930986722,-3.953931262,8.70318587,,2.406332166,5.322765837,,3.727489087,,-0.374250339,,-0.361034032,,,6.6,,,1.751548043,1.327128728,,21.15169252,8.726630988,,-0.469634188,9.126793179,,11.04543451,10.29574653,,,3.806943672,,-6.329012166,,6.026344319,-0.361034032,10.01647569,6.440473533,1.502933011,,,,,3.100132692,5.373985348,5.561684929,,9.777046233,2.346896372,,3.452792541,,,3.962179671,,,,3.014548966,0.553763844,-2.706922485
20,1979,,,,,0.041557195,11.53345244,20.92357308,10.22276346,,,8.079745337,4.04351412,5.356699831,,1.66495495,2.341073063,6.535747409,3.664621512,4.801634601,,,26.13929577,,,7.517021513,2.14797136,0.133344044,6.766284965,7.893008136,22.56242876,,12.14858892,-2.465137785,3.804922884,,,,8.418304686,7.6,2.394407464,6.035118773,0.430088262,9.813224739,5.379118988,,,4.939123955,5.06247072,1.088183302,,,9.905569384,,4.150363333,,-18.35928549,3.869056424,4.531399217,7.47782655,7.137838853,3.382621575,5.818787,,3.730246412,3.734048401,4.547689628,3.846822072,,0.041546521,,,3.831569426,,7.121926394,12.22481977,3.559112321,,,0.47440528,3.741453563,7.370346072,-2.514941418,,,-1.328183166,1.994144363,,3.282080212,5.60208353,4.860597459,4.713456087,,-1.835696261,4.228535036,11.55661939,5.609926691,0.372223019,,7.560421401,,4.186428905,4.144357183,3.715007405,5.997297615,7.324309486,0.778152984,,-5.238182703,,3.07303611,-10.51398398,20.86925531,,6.20781574,5.959159446,-1.060041317,9.120068139,5.484041832,,7.615226042,,,-11.58499423,7.597296378,8.625632389,13.914124,6.136773415,,,,,3.758954207,6.614865754,,,4.758671481,6.403556925,1.804139095,3.760472587,2.893918778,7.472928022,,2.345608822,,,,4.793787205,3.534204929,,9.85465029,,4.620375815,9.698170138,,3.772827027,,10.39567721,10.49077317,5.201277481,-3.134157538,,,,,4.790039837,3.516525747,4.39615374,9.349099931,3.240696715,,-13.60000507,7.146996066,6.759430935,-26.47878886,2.014166189,4.372510152,2.368877794,,2.191805043,3.989803045,4.331741541,,3.758435569,4.51475108,4.090750574,5.639675746,,1.832395513,,6.263324231,7.906824688,,5.638937405,11.86214697,,,3.913723082,3.925924174,,,,11.86990804,-3.131799054,11.91943156,-5.018599329,7.001685615,9.419556972,,4.511265607,-4.180265437,,-2.708465849,,4.070703983,,4.079456048,,,-0.6,,,3.840003515,3.106945051,,15.79434062,3.632355619,,-21.44108769,7.137838853,,-5.167742641,5.371766513,,,6.629598155,,-3.134157538,,-3.131799054,4.079456048,3.599370746,6.567521173,-0.62411357,,,,,4.396416661,6.199116731,3.17569075,,3.382857203,0.764355145,,8.871999273,,,4.149207827,,,,3.790503812,-3.023931031,3.297035399
21,1980,,,,,2.208727607,9.139244796,23.87477491,1.518783949,,,8.161430797,3.03420652,1.731485428,,0.991055725,4.444054022,6.781763872,0.796878872,0.819141869,,,6.495281921,,,13.43668176,7.943925234,-1.371775125,9.110960155,4.373064814,-6.996702984,,11.98690138,-4.478638848,2.162616891,,,,7.986620757,7.80669145,-10.95769727,-1.965291669,2.194912924,17.63660548,4.087353673,,,0.751895403,-0.647481298,-4.849442952,,,5.753244701,,1.408828659,,13.38318227,-0.482992254,7.968738509,0.790606973,7.620579666,1.841247457,3.585175734,,1.442391384,3.708682969,10.01132904,2.158157012,,2.208728118,,,1.469812571,,5.389047425,-1.603456934,1.58818899,,,2.552937158,-2.027768562,4.576266275,0.471695943,,,6.270079608,-15.9526515,,0.677131056,-0.534784049,8.676006268,3.759978164,,1.733889727,1.439939833,10.10814055,0.599354052,0.068990609,,7.37468792,,4.024501536,3.952223547,3.211763596,5.406474742,9.880077522,0.246089719,,6.735821528,,3.079329284,-27.5264732,24.75372713,,1.670441635,3.43001638,-5.714159246,19.01174969,2.817591208,,5.591976207,,,-16.50773235,8.440501933,-1.70127653,-20.61552521,6.509828642,,,,,-2.048148713,6.016543741,,,4.758672524,5.846026516,5.72408857,3.94611335,-2.74477924,8.307889353,,0.840882426,,,,3.642164813,1.685457433,,0.805770818,,-0.994246301,9.233251984,,3.968072377,,-4.325839869,7.049711215,7.938538081,-11.88390715,,,,,3.37121022,-10.0612585,0.406746413,7.441826784,0.010606301,,-0.399994551,-2.232444691,4.204831047,4.611732279,1.341914191,4.564618249,-2.319394203,,1.284282598,1.340758241,6.035444115,,10.21570404,13.08448173,5.943335398,5.148911294,,-2.303451199,,4.91194741,4.243465305,,4.589340101,11.71214594,,,1.186161462,0.484901265,,,,8.951612331,6.510739854,5.652457607,1.524310148,-3.31064773,10.0267749,,4.843503756,-11.77131766,,-3.901390044,,4.048579935,,4.041688701,,,-8.8,,,1.699971419,12.44905217,,-4.248522589,11.98320186,,-6.047670747,7.620579666,,14.57695611,5.173541006,,,6.205961599,,-11.88390715,,6.510739854,4.041688701,-1.065607664,7.418739595,-2.447350426,,,,,3.425508228,5.843400901,-0.244596225,,2.44320224,-4.421322364,,9.843482712,,-11.39980671,1.863123337,,,,6.620585081,3.035622351,14.4206839
