Index,Year,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
39,1998,52.464,78.105,52.29,59.399,7.073,47.6579776,20.622,11.241,34.774,12.533,67.145,15.497,39.232,48.722,92.17,3.004,62.301,83.49,77.182,31.546,11.621,18.389,58.245,30.936,54.207,0,39.261,20.219,65.497,29.83,76.623,48.475,62.525,21.276,38.46598177,26.508,69.568,14.523,66.133,57.658,55.652,65.801,42.234,26.902,71.832,48.428,42.736,50.06186243,25.145,10.385,0,31.595,25.749,25.449,23.561,34.908,14.94,39.893,41.687,65.23468125,62.26336862,60.15885762,36.30364666,31.52169176,40.709,57.296,27.42248261,75.097,23.9,30.267,85.631,28.50543507,64.91540104,18.293,52.877,24.583,64.346,76.686,22.694,21.468,46.88,57.582,0,69.677,53.943,64.512,54.384,27.522,64.796,18.649,55.341,7.267,71.129,23.36193857,0,55.553,71.88946492,47.032,65.611,35.171,57.4820591,60.44869667,71.61494576,66.54275363,60.407,74.15571663,48.192,72.76,,41.336,37.412,31.612,7.879,8.926,32.898,48.665,21.755,21.602,44.014,80.778,64.496,81.645,59.862,66.849,20.855,1.295,27.05390959,79.961,14.23,56.354,23.807,71.832,25.41765163,75.63400639,73.89952957,84.298,81.589,67.76596636,61.00618578,81.462,55.87724247,32.894,17.107,31.549,0,,47.322,0,54.606,73.414,73.245,42.29668873,25.814,32.288,59.71790624,41.035,73.052,8.207,73.337,45.442202,43.512,43.331,10.088,71.258,61.663,57.084,85.616,40.504,21.58441337,68.665,38.801,83.98,66.227,45.114,24.75,24.973,87.664,0,14.139,24.74353889,28.391,51.052619,67.415,39.368,27.784,53.695,29.175,86.451,38.373,68.67491791,5.839,40.745,46.914,45.946,28.476,65.86995675,23.97314842,43.795,4.112,46.689,26.641,86.756,73.10431126,20.617,67.61,59.966,0,84.715,64.856,42.2,7.224,67.489,47.678,69.36505129,83.751,69.3626437,51.82559448,48.491,33.703,43.645,49.299,16.03,77.051,0,49.939,48.79,17.186,78.429,65.5501745,36.60038372,67.984,69.205,72.72,54.535,25.56197057,76.439,45.61804585,77.045,73.10431126,69.3626437,44.411,37.347,36.297,54.803,78.41,86.018,32.933,51.73881663,8.55,21.623,54.836,55.539,13.041,58.772,8.189,76.629,78.927,54.05238777,78.204,,74.756,44.07,64.284,67.061
40,1999,52.873,78.014,51.103,58.831,7.334,47.40982843,20.19,11.048,35.053,11.869,67.51,15.63,39.509,48.815,91.964,2.935,61.985,82.834,76.798,31.323,11.624,18.176,57.931,30.518,54.418,0,38.736,19.504,65.848,29.331,75.617,47.628,62.443,20.897,38.49493021,26.562,69.551,14.222,65.135,57.259,55.056,65.341,41.769,26.47,71.876,47.495,41.843,49.92247047,24.911,9.802,0,31.473,25.88,25.242,23.515,34.821,14.914,39.067,40.882,64.34533859,61.93702726,59.38018152,36.22551386,31.40705468,40.204,57.25,27.24628479,74.265,23.819,30.457,85.447,28.37675018,64.62721093,18.054,52.485,24.386,64.14,77.251,21.898,21.409,47.121,56.816,0,69.405,53.039,64.135,52.65,27.403,64.55,18.524,55.005,7.054,71.218,23.13529422,0,55.048,71.60350576,46.802,65.008,35.298,56.94984371,59.99128585,71.30521158,66.20665538,59.208,73.85411756,48.185,72.547,,41.09,36.682,31.558,7.733,8.861,32.838,48.426,21.742,21.477,43.975,80.45,64.7,81.53,58.46,67.035,20.616,1.138,26.56156447,79.009,14.115,56.012,23.716,72.029,24.96353019,75.31247814,73.63597018,84.586,81.604,67.45468473,60.541577,80.962,55.14709404,32.954,16.552,31.78,0,,46.993,0,55.008,73.147,72.866,41.91845591,25.559,31.947,59.21633632,41.243,72.354,7.915,73.157,45.06817035,42.482,43.377,9.962,71.08,61.786,57.207,85.478,39.258,21.21822937,68.149,38.441,83.897,65.696,44.964,23.97,24.431,87.143,0,14.059,24.5108358,28.411,50.57232105,67.217,38.549,27.369,53.78,29.418,86.625,38.328,68.31406908,5.702,40.666,46.257,45.307,28.253,65.66563988,23.74805587,43.874,3.895,46.842,26.646,85.936,72.87313703,20.384,67.558,59.823,0,84.504,64.616,41.643,6.885,67.122,47.455,69.0144342,83.624,69.01206412,51.43837958,47.533,33.629,43.706,49.272,16.002,77.183,0,49.762,48.422,16.3,78.396,64.64984704,36.52302341,67.54,69.031,73.24,54.311,25.09820179,76.09,45.24362208,77.016,72.87313703,69.01206412,44.229,36.957,35.777,54.393,78.053,85.621,32.894,50.98348867,8.257,21.258,54.356,55.177,12.738,58.5,7.772,76.183,78.618,53.67971027,78.114,,74.248,43.589,64.742,66.653
41,2000,53.283,77.922,49.913,58.259,7.605,47.15845471,19.764,10.858,35.334,11.413,67.873,15.765,39.787,48.614,91.754,2.871,61.667,82.156,76.41,31.101,11.628,17.993,57.616,30.027,54.602,0,38.213,18.808,66.173,28.836,74.582,46.781,62.361,20.522,38.52381264,26.617,69.535,13.927,64.123,56.845,54.458,64.878,41.305,26.043,71.92,46.565,40.948,49.78800332,24.677,9.248,0,31.352,26.012,25.035,23.468,34.735,14.9,38.247,40.081,63.43120266,61.60631375,58.57394123,36.13820703,31.2789824,39.701,57.203,27.05783357,73.413,23.738,30.632,85.26,28.23034955,64.3434626,17.817,52.092,24.129,63.663,77.67,21.121,21.349,47.362,56.071,0,69.131,52.132,63.757,50.908,27.284,64.302,18.4,54.668,6.871,71.306,22.91267389,0,54.542,71.31571645,46.572,64.4,35.425,56.40815681,59.52695307,70.98693691,65.8597638,57.998,73.54500023,48.177,72.333,,40.845,35.958,31.504,7.599,8.797,32.778,48.186,21.73,21.351,43.902,80.108,64.702,81.414,57.042,67.222,20.379,1,26.0723622,78.023,14,55.669,23.613,72.226,24.51308663,74.98301735,73.36321752,84.87,81.62,67.13433348,60.06834051,80.452,54.39485183,33.014,15.784,31.933,0,,46.665,0,55.411,72.879,72.294,41.53990925,25.278,31.42,58.70449137,41.452,71.644,7.632,72.975,44.69741959,41.456,42.867,9.848,70.902,61.909,57.33,85.39,38.023,20.89747512,67.627,38.081,83.814,65.16,44.815,23.205,23.98,86.603,0,13.979,24.27963247,28.431,50.06828408,67.018,37.802,26.958,53.865,29.662,86.796,38.284,67.9552636,5.613,40.588,45.601,44.669,28.031,65.44074104,23.53126836,43.953,3.689,46.996,26.65,85.074,72.6409409,20.152,67.505,59.68,0,84.187,64.374,41.088,6.56,66.753,47.231,68.65925549,83.496,68.65694583,51.03193598,46.576,33.556,43.767,49.246,15.974,77.314,0,49.567,48.053,15.45,78.363,63.72463346,36.43523783,67.093,68.614,73.499,54.087,24.6377376,75.737,44.87258514,76.988,72.6409409,68.65694583,44.095,36.568,35.259,53.982,77.691,85.214,32.855,50.20981458,7.972,20.943,53.874,54.814,12.441,58.226,7.414,75.626,78.327,53.29849862,78.023,,73.733,43.109,65.198,66.242
42,2001,53.661,77.831,48.726,57.565,7.944,46.89523465,19.345,10.671,35.615,11.509,68.26,15.9,40.066,48.413,91.539,2.814,61.35,81.46,75.904,30.834,11.631,17.951,57.302,29.542,54.619,0,37.694,18.447,66.371,28.348,73.52,45.938,62.28,20.19,38.5045467,26.625,69.505,13.637,62.907,56.432,53.861,64.413,40.844,25.621,71.964,45.709,39.59,49.70992346,24.445,8.989,0,31.231,26.123,24.83,23.422,34.618,14.85,37.435,39.288,62.40243406,61.28283225,57.58240629,36.02166495,31.12283801,39.201,57.157,26.85275499,72.545,23.657,30.758,85.073,28.05219596,64.03855312,17.632,51.7,23.873,62.825,77.67,20.367,21.249,47.602,55.399,0,68.856,51.225,63.378,49.168,27.087,64.081,18.151,54.332,6.767,71.394,22.57781904,0,54.036,70.99277604,46.358,62.749,35.33,55.81719881,59.01153544,70.60234133,65.40742389,57.217,73.1881356,48.167,72.082,,40.601,35.242,31.45,7.468,8.733,32.718,47.947,21.717,20.01,43.829,79.761,64.704,81.297,56.527,67.402,20.06,0.092,25.68015561,77.007,13.882,55.327,23.498,72.527,24.15186382,74.59774506,73.06428216,85.038,81.635,66.80769873,59.54461417,79.933,53.51704786,33.081,15.157,32.05,0,,46.338,0,55.811,72.609,71.141,41.16174898,24.955,30.899,58.13777496,41.661,70.925,7.359,72.792,44.3320387,40.441,41.778,9.765,70.723,61.384,57.441,85.302,37.078,20.70525871,67.102,37.724,83.74,64.331,44.665,22.17,23.622,86.053,0,13.9,23.93537682,28.451,49.55981571,66.82,37.503,26.552,53.95,29.907,86.818,38.239,67.52072985,5.667,40.509,44.956,44.034,27.811,65.23470889,23.18539554,44.033,3.494,47.148,26.654,84.171,72.37008447,19.923,67.452,59.536,0,83.799,64.133,40.536,6.25,66.383,47.008,68.23629093,83.368,68.23406432,50.63429833,45.623,33.483,43.837,49.22,15.929,77.445,0,49.354,47.686,14.638,78.33,62.68354091,36.32022156,66.644,67.452,73.497,53.863,24.26827767,75.381,44.50703268,76.959,72.37008447,68.23406432,44.282,36.182,34.66,53.571,77.326,84.799,32.817,49.32423447,7.697,20.766,53.394,54.452,12.15,57.952,7.186,75.063,78.047,52.85106754,77.932,,73.213,42.632,64.998,65.83
43,2002,54.028,77.739,47.539,56.499,8.359,46.63123178,18.933,10.49,35.764,11.606,68.902,15.778,40.345,48.213,91.318,2.759,60.964,80.742,75.244,30.476,11.627,17.908,56.986,29.061,54.636,0,37.217,18.12,66.569,27.954,72.43,45.43,62.198,20.112,38.44423925,26.599,69.443,13.394,61.575,56.017,53.262,63.945,40.383,25.203,72.008,44.854,38.247,49.66960102,24.215,9.106,0,31.306,26.191,24.626,23.376,34.311,14.75,36.629,38.499,61.29337523,60.92199811,56.49865295,35.87679583,30.92223706,38.882,57.111,26.60922131,71.659,23.467,30.884,84.882,27.81422102,63.73807858,17.497,51.308,23.62,61.978,77.67,19.632,20.953,47.559,54.725,0,68.58,50.317,62.996,47.427,26.697,64.087,17.905,53.995,6.666,71.482,22.19355232,0,53.39,70.65872586,46.19,61.065,34.919,55.17113403,58.45035377,70.19781169,64.94916581,56.432,72.80381053,48.149,71.756,,40.351,34.532,31.396,7.338,8.67,32.618,47.749,21.704,18.353,43.756,79.409,64.705,81.18,56.508,67.545,19.701,0,25.32064437,75.956,13.76,54.983,23.371,73.671,23.82063873,74.18039316,72.77489785,85.094,81.651,66.42940209,58.97478977,79.403,52.56637278,33.172,14.701,32.15,0,,46.01,0,56.211,72.337,69.958,40.79163978,24.635,30.382,57.51734804,41.87,70.194,7.095,72.609,43.9698636,39.432,40.696,9.684,70.543,60.52,57.553,85.214,36.144,20.539855,66.234,37.368,83.745,63.492,44.516,20.887,23.267,85.76,0,13.839,23.53575362,28.471,49.04441395,66.62,37.206,26.15,54.035,30.153,86.836,38.213,67.08054893,5.722,40.43,44.334,43.4,27.591,65.08156274,22.77873868,44.112,3.308,47.22,26.659,83.223,72.03252506,19.696,67.399,59.393,0,83.403,63.891,39.986,6.075,66.01,46.785,67.79878867,83.239,67.79657752,50.24098911,44.445,33.409,43.987,49.143,15.867,77.575,0,49.124,47.318,13.993,78.298,61.5612785,36.1858283,66.191,66.266,73.495,53.638,23.92985006,75.021,44.14477811,76.931,72.03252506,67.79657752,44.47,35.798,34.026,53.159,76.956,84.374,32.717,48.37536528,7.431,20.591,52.912,54.086,12.124,57.672,6.964,74.489,77.765,52.35394164,78.059,,72.685,42.102,64.525,65.415
44,2003,54.394,77.647,46.355,55.427,8.793,46.34615212,18.528,10.314,35.863,11.703,69.536,15.657,40.625,48.012,91.092,2.704,60.464,80.004,74.571,30.121,11.617,17.866,56.67,28.585,54.653,0,36.752,17.797,66.766,27.579,71.312,44.971,62.116,20.033,38.39784431,26.573,69.381,13.335,60.224,55.601,52.662,63.474,39.924,24.789,72.053,44.003,36.92,49.64442965,24.053,9.225,0,31.447,26.26,24.423,23.33,34.006,14.64,35.395,37.716,60.17222858,60.56268151,55.41411672,35.70159285,30.7127911,38.684,57.065,26.35861383,70.756,23.222,31.011,84.69,27.58249858,63.44714331,17.362,50.915,23.368,61.286,77.67,18.917,20.661,47.17,54.049,0,68.302,49.445,62.613,45.693,26.311,64.093,17.662,53.682,6.565,71.693,21.83255489,0,52.733,70.31073801,46.021,59.355,34.511,54.5161839,57.88266435,69.78855126,64.50282883,55.644,72.40640357,48.131,71.428,,40.075,33.828,31.342,7.211,8.607,32.499,47.563,21.692,16.804,43.683,79.052,64.707,81.063,56.488,67.688,19.348,0,24.96490907,74.874,13.634,54.639,23.232,74.784,23.49793778,73.7477658,72.48146919,85.15,81.666,66.04301113,58.39706799,78.863,51.59767542,33.263,14.257,32.2,0,,45.683,0,56.611,72.064,68.748,40.42111375,24.318,29.87,56.88690821,42.079,69.453,6.84,72.425,43.61230409,38.432,39.622,9.602,70.363,59.649,57.665,85.125,35.22,20.37518982,65.291,37.013,83.749,62.644,44.367,19.659,22.916,85.462,0,13.779,23.15588388,28.491,48.4947091,66.42,36.909,25.751,54.12,30.4,86.854,38.324,66.61727583,5.776,40.352,43.713,43.023,27.373,64.93919652,22.38984232,43.758,3.132,47.088,26.627,83.096,71.69232275,19.47,67.346,59.102,0,82.999,63.648,39.439,6.025,65.244,46.563,67.35650668,83.109,67.35439999,49.82437752,43.234,33.336,44.137,48.918,15.804,77.704,0,48.877,46.951,13.392,78.265,60.42681427,36.03573789,65.735,65.059,73.493,53.413,23.59896322,74.657,43.78719,76.902,71.69232275,67.35439999,44.657,35.415,33.398,52.344,76.389,83.939,32.573,47.40943726,7.172,20.417,52.429,53.717,12.098,57.385,6.749,73.908,77.479,51.85341697,78.302,,72.151,41.554,64.049,65.521
45,2004,54.76,77.5,45.173,54.349,9.249,46.04109021,18.129,10.14,35.962,11.802,70.163,15.537,40.906,47.811,90.861,2.65,59.961,79.243,73.886,29.767,11.601,17.824,56.352,28.113,54.67,0,36.289,17.479,66.963,27.206,70.165,44.512,62.034,19.955,38.35181895,26.548,69.319,13.275,58.856,55.183,52.06,63,39.467,24.38,72.097,43.154,35.612,49.62030749,23.959,9.345,0,31.59,26.329,24.221,23.284,33.701,14.434,33.997,36.939,59.04028059,60.20086413,54.32659797,35.51907456,30.50187237,38.486,57.019,26.1131205,69.836,22.978,31.138,84.496,27.3538126,63.16935057,17.228,50.521,23.117,60.753,77.67,18.222,20.371,46.782,53.37,0,68.023,48.712,62.228,43.967,25.927,64.099,17.42,53.384,6.466,71.936,21.48268629,0,52.073,69.96498216,45.853,58.321,34.104,53.8544357,57.3102618,69.37533262,64.05269505,54.851,72.0056412,48.113,71.097,,39.798,33.131,31.288,7.086,8.544,32.38,47.375,21.679,15.36,43.61,78.69,64.708,80.945,56.468,67.83,18.998,0,24.62509994,73.758,13.506,54.294,23.081,75.867,23.18910462,73.31366909,72.18804947,85.205,81.681,65.64964088,57.81495692,78.311,50.61264996,33.354,13.823,32.1,0,,45.356,0,57.01,71.789,67.51,40.04148829,24.003,29.363,56.2499129,42.289,68.7,6.593,72.24,43.26018819,37.873,38.557,9.522,70.182,58.771,57.777,85.036,34.306,20.21066386,64.334,36.659,83.753,61.788,44.218,18.486,22.601,85.159,0,13.719,22.79147942,28.173,47.89125742,66.219,36.613,25.356,54.205,29.617,86.873,38.436,66.14401993,5.832,40.273,43.093,42.695,27.155,64.77622308,22.01444291,43.169,2.91,46.957,26.582,83.092,71.34718178,19.246,67.293,58.694,0,82.587,63.404,38.893,5.845,64.469,46.339,66.90957091,82.977,66.90754743,49.36453367,42.028,33.263,44.287,48.692,15.742,77.834,0,48.612,46.583,12.812,78.232,59.28134507,35.87894876,65.276,63.831,73.492,53.188,23.28106523,74.29,43.43508478,76.873,71.34718178,66.90754743,44.845,35.05,32.775,51.322,75.777,83.493,32.403,46.43312318,6.922,20.243,51.946,53.344,12.072,57.091,6.539,73.317,77.191,51.3483522,78.543,,71.61,41.007,63.57,65.706
46,2005,55.125,77.297,44,53.269,9.715,45.67408792,17.738,9.969,36.062,11.9,70.782,15.418,41.187,47.611,90.625,2.597,59.457,78.463,73.191,29.416,11.578,17.782,56.035,27.646,54.687,0,35.83,17.166,67.159,26.837,69.035,44.056,61.931,19.878,38.29730778,26.522,69.257,13.217,57.478,54.766,51.459,62.519,39.012,23.976,72.125,42.311,34.328,49.6055618,23.866,9.466,0,31.732,26.398,24.02,23.239,33.399,14.144,32.63,36.17,57.90412467,59.83328273,53.24262912,35.33154918,30.28863965,38.289,56.973,25.87002971,68.901,22.737,31.265,84.3,27.12398794,62.88305657,17.095,50.129,22.87,60.219,77.67,17.548,20.085,46.395,52.692,0,67.743,47.98,61.843,42.26,25.548,64.105,17.142,53.087,6.369,72.178,21.14540954,0,51.415,69.60077747,45.685,57.362,33.635,53.18785039,56.73236862,68.94874217,63.59568471,54.058,71.58948534,48.095,70.765,,39.523,32.442,31.234,6.963,8.482,32.262,47.189,20.515,14.022,43.537,78.325,64.71,80.826,56.449,67.972,18.655,0,24.29194768,72.814,13.373,53.949,22.92,76.915,22.88637799,72.86652834,71.8712427,85.261,81.697,65.24944418,57.22753659,77.751,49.61568575,33.365,13.402,32,0,,44.826,0,57.225,71.186,66.25,39.61588518,23.692,28.862,55.60801184,42.468,67.94,6.355,72.054,42.87433233,37.535,37.506,9.442,70.001,57.889,57.888,84.946,33.406,20.04895519,63.368,36.035,83.758,60.926,44.065,17.37,22.325,84.851,0,13.659,22.44163389,27.6,47.20498441,66.018,36.318,24.966,54.29,28.848,86.891,38.548,65.6536116,5.888,40.195,42.478,42.367,26.939,64.59689561,21.65347134,42.583,2.604,46.826,26.537,83.088,70.99846335,19.021,67.24,58.286,0,82.168,63.081,38.352,5.547,63.689,46.117,66.45151775,82.846,66.44955776,48.84142962,40.835,33.318,44.437,48.467,15.681,77.962,0,48.33,46.218,12.255,78.199,58.1314569,35.71765847,64.815,62.589,73.49,52.948,22.96945789,73.959,43.04879988,76.845,70.99846335,66.44955776,45.033,34.763,32.16,50.301,75.155,83.04,32.21,45.45105437,6.681,20.072,51.463,52.968,12.046,56.79,6.336,72.719,76.901,50.83945806,78.782,,71.064,40.464,63.089,65.89
47,2006,55.489,77.093,43.236,52.185,10.193,45.27425835,17.352,9.8,36.161,12,71.394,15.3,41.468,47.411,90.383,2.546,58.951,77.661,72.483,29.068,11.548,17.74,55.718,27.184,54.704,0,35.372,16.857,67.354,26.471,68.288,43.6,61.807,19.787,38.23610455,26.496,69.195,13.158,56.132,54.348,50.857,62.029,38.559,23.577,72.137,41.471,33.065,49.5908238,23.773,9.589,0,31.875,26.467,23.821,23.193,33.097,13.902,31.29,35.407,56.79247746,59.46031303,52.18907014,35.14219187,30.07612931,38.093,56.927,25.63216809,67.949,22.498,31.393,84.101,26.89552285,62.58761978,16.963,49.736,22.623,59.853,77.676,16.893,19.801,46.008,52.012,0,67.461,47.249,61.455,40.569,25.173,64.111,16.828,52.79,6.273,72.418,20.83472697,0,50.755,69.22742679,45.517,56.396,33.105,52.53231721,56.1623356,68.51275129,63.13034049,53.262,71.16468862,48.078,70.431,,39.262,31.761,31.181,6.841,8.42,32.144,47.002,19.03,12.882,43.464,77.955,64.711,80.707,55.97,68.114,18.472,0,23.96239786,72.252,13.238,53.604,22.747,77.932,22.58705361,72.42565528,71.54012005,85.316,81.712,64.84700288,56.64829732,77.18,48.63313847,33.294,12.991,32.033,0,,44.254,0,57.256,70.575,65.206,39.17125651,23.384,28.365,54.97511079,42.617,67.168,6.216,71.868,42.48325456,37.197,36.465,9.362,69.818,57.002,58,84.856,32.517,19.88590367,62.39,35.362,83.762,60.057,43.868,16.364,22.05,84.538,0,13.6,22.11914159,27.033,46.44521473,65.816,36.024,24.579,54.375,28.09,86.909,38.659,65.1678276,5.944,40.116,41.863,42.04,26.724,64.37557686,21.32331954,41.998,2.329,46.695,26.492,83.083,70.64603764,18.796,67.187,57.876,0,81.741,62.697,37.813,5.264,62.9,45.895,65.9988864,82.713,65.99695499,48.25693606,39.652,33.385,44.588,48.242,15.57,78.09,0,48.031,45.854,11.719,78.166,57.00631142,35.5542724,64.351,61.327,73.488,52.692,22.66124758,73.626,42.65716445,76.816,70.64603764,65.99695499,45.221,34.476,31.55,49.279,74.522,82.575,32.031,44.48600528,6.447,19.901,50.979,52.588,12.02,56.483,6.139,72.112,76.608,50.33827546,79.019,,70.51,39.923,62.605,66.074
48,2007,55.853,76.887,42.476,51.098,10.692,44.98433059,16.977,9.634,36.261,12.1,71.998,15.178,41.751,47.21,90.136,2.495,58.442,77.004,71.763,28.722,11.512,17.698,55.399,26.727,54.721,0,34.918,16.552,67.549,26.108,67.531,42.072,61.661,19.604,38.15815457,26.47,69.133,13.1,54.801,53.929,50.254,61.53,38.107,23.184,72.133,40.637,31.826,49.5766465,23.68,9.713,0,32.018,26.537,23.622,23.147,32.797,13.707,29.98,34.652,55.69281168,59.08347385,51.15420038,34.94378664,29.86189391,37.896,56.922,25.40337179,66.983,22.26,31.521,83.884,26.66453471,62.38031417,16.832,49.343,22.379,59.659,77.683,16.258,19.521,45.621,51.331,0,67.178,46.519,61.066,38.9,24.801,64.117,16.518,52.492,6.178,72.657,20.54085039,0,50.095,68.91553564,45.349,55.426,32.579,51.88158262,55.60259815,68.09862634,62.65730612,52.465,70.77771521,48.06,70.094,,39.06,31.136,31.127,6.722,8.359,32.026,46.816,17.629,11.854,43.391,77.58,64.713,80.587,55.134,68.256,18.369,0,23.63684477,71.684,13.099,53.258,22.563,78.916,22.29143879,72.02876418,71.2681934,85.371,81.728,64.43953025,56.07969911,76.696,47.65507419,33.223,12.591,32.1,0,,43.683,0,57.287,69.957,64.8,38.73941114,23.08,27.874,54.34566091,42.736,66.388,6.143,71.681,42.11858412,36.861,35.436,9.284,69.636,56.11,58.111,84.765,31.64,19.71467046,61.402,34.694,83.766,59.181,43.672,15.461,21.766,84.219,0,13.66,21.81488554,26.473,45.55311259,65.613,35.732,24.197,54.46,27.345,86.927,38.771,64.7356631,6.001,40.038,41.251,41.714,26.509,64.11860451,21.01244715,41.415,2.083,46.564,26.447,83.079,70.28950938,18.573,67.134,57.465,0,81.306,62.311,37.226,4.993,65.596,45.672,65.58837842,82.58,65.58649898,47.56766338,38.48,33.453,44.739,48.017,15.412,78.171,0,47.715,45.489,11.203,78.132,55.89325078,35.38254823,63.884,60.05,73.486,52.419,22.35689007,73.291,42.29217737,76.773,70.28950938,65.58649898,45.41,34.191,30.947,48.257,73.879,82.101,31.853,43.52885228,6.221,19.731,50.495,52.206,11.994,56.169,5.947,71.496,76.313,49.84553843,79.25,,69.949,39.384,62.119,66.257
