Index,Year,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
38,1997,47.304,165.228,202.5,19.33,,56.59018596,27.591,69.801,49.892,,68.728,19.453,14.789,42.332,47.19,10.177,122.823,142.607,121.648,48.249,18.78,61.902,25.24,33.021,106.26,,93.033,84.262,52.029,28.868,92.037,71.817,134.643,20.109,26.76901549,5.69,13.776,62.099,9.906,138.316,161.952,124.106,133.147,83.289,98.941,105.787,83.174,77.06334513,69.394,43.523,,13.054,16.564,13.114,36.369,,8.007,110.999,14.869,21.8639287,73.02714503,20.42144403,42.07538714,29.06157062,84.314,57.21,11.23132936,97.91,8.056,30.368,117.536,17.00191454,105.0714545,9.464,45.451,9.808,,44.822,161.291,30.317,60.544,90.712,,174.368,133.867,134.45,189.407,12.057,61.466,,118.849,69.875,92.679,27.10647165,5.328,117.567,135.65088,19.116,61.796,25.591,50.28314063,64.98261529,112.6688098,96.99338497,47.848,120.3950038,,76.854,,19,48.634,64.822,23.519,17.653,6.428,93.76,40.248,4.353,42.088,111.494,62.548,51.511,41.56,,2.926,26.304,85.80144649,87.284,28.293,152.111,8.314,69.805,83.90597272,125.4738375,128.0900826,,29.16,76.41535453,65.0988436,94.02,26.90629655,31.774,10.159,21.934,6.408,,33.918,,58.072,155.119,48.178,47.47041903,82.98,,58.07436531,34.775,190.946,18.674,39.063,49.05016429,21.847,31.432,,189.014,101.973,36.289,163.499,14.763,48.30351853,90.39,16.334,219.575,136.636,125.234,6.172,12.818,124.531,,29.862,34.32093116,43.453,84.33252407,59.764,93.983,70.501,49.062,,71.605,19.034,140.3431626,72.4,1.246,20.417,91.902,97.004,51.1764132,25.76648218,49.161,22.76,40.822,35.051,52.627,81.26033648,36.414,110.864,110.219,7.441,71.123,166.119,95.162,,126.572,29.372,132.1938962,129.812,132.1854744,80.42765073,118.331,60.825,27.199,9.17,7.215,108.384,,57.909,64.663,,216.433,22.09833912,39.80920987,96.979,45.738,50.245,25.434,84.22441971,71.927,48.58883868,22.503,81.26033648,132.1854744,44.299,9.669,54.68,,133.285,191.015,43.538,36.55336374,67.284,51.33,42.061,76.143,94.099,,64.509,29.749,61.965,59.70561121,45.094,,111.315,80.476,142.519,110.124
39,1998,46.067,161.469,200.5664,19.2324,,55.74006833,27.1906,68.8332,46.3922,,67.5386,18.9462,14.5004,40.3902,45.013,10.3316,121.3902,141.506,118.6098,46.7848,18.381,58.3198,23.9656,31.275,103.2454,,92.0094,82.7322,51.4456,27.8448,87.655,69.4174,132.9152,18.9676,25.76286677,5.6204,13.3964,61.2136,9.6088,138.133,159.5584,124.5532,133.7942,83.895,97.5918,104.4928,80.4972,75.33183335,65.33,42.1554,,11.8884,15.5232,12.9652,35.279,,7.7292,110.719,13.8312,21.78780617,70.78657009,20.37819246,39.9725784,27.98453705,83.9536,56.2648,11.2731443,94.805,8.499,28.9982,115.0704,16.72048634,104.4325347,9.6894,44.594,10.0006,,42.7102,156.7246,29.5742,58.1054,88.4626,,172.5512,131.0224,133.029,187.2834,11.8296,59.4034,,116.404,67.3642,94.1792,26.56858309,5.0072,115.6572,134.2971747,18.335,59.933,24.6764,48.95598537,63.66173834,110.6917482,94.80976339,48.6824,118.5157672,,73.515,,19.0004,45.6078,65.0574,22.2652,17.3328,6.542,91.8042,38.8262,4.6142,39.4958,110.0352,56.9124,50.8464,39.9484,,2.7788,24.9764,84.52053793,84.8172,26.5026,151.1758,7.9184,66.759,82.6809696,123.5682186,126.2128227,,28.9088,74.3901624,63.75927699,93.1342,26.31586761,29.6338,10.4674,21.0008,5.9568,,34.3596,,52.6486,153.9898,43.3276,45.9272722,81.612,,56.68590809,32.5642,190.0094,19.0102,38.8534,47.57497576,20.774,29.4552,,188.6908,100.6312,36.3276,161.942,14.4122,46.74060942,88.656,16.9554,218.7698,135.3652,122.8254,6.3648,12.2498,120.9806,,29.2338,33.67430325,38.9762,82.94834702,56.9988,93.1198,68.7008,50.024,,70.2846,18.3252,139.3445641,71.0032,1.1888,20.3734,88.8454,91.7128,50.23886258,25.19892235,48.569,22.0018,40.0918,33.5634,51.4176,78.02226078,33.3826,112.6938,108.33,7.461,70.921,164.3844,93.862,,126.7162,28.616,130.900913,127.8256,130.8927109,79.03478232,117.1742,59.923,25.8952,8.5076,7.0502,107.1376,,57.9072,62.8446,,215.092,22.02969623,37.84502049,96.2936,44.972,48.1348,25.2312,83.03859939,71.56,47.15644426,22.2556,78.02226078,130.8927109,43.1252,8.9534,52.7966,,133.0262,187.3194,40.6862,35.69040345,66.5246,49.7042,37.3172,73.8354,93.6986,,61.496,29.3812,60.5196,58.56352519,43.4742,,106.162,78.2628,142.1968,109.4462
40,1999,44.83,157.71,198.6328,19.1348,,54.93288839,26.7902,67.8654,42.8924,,66.3492,18.4394,14.2118,38.4484,42.836,10.4862,119.9574,140.405,115.5716,45.3206,17.982,54.7376,22.6912,29.529,100.2308,,90.9858,81.2024,50.8622,26.8216,83.273,67.0178,131.1874,17.8262,24.80917159,5.5508,13.0168,60.3282,9.3116,137.95,157.1648,125.0004,134.4414,84.501,96.2426,103.1986,77.8204,73.61476648,61.266,40.7878,,10.7228,14.4824,12.8164,34.189,,7.4514,110.439,12.7934,21.58565532,68.54276068,20.23527667,37.85534128,26.87948182,83.5932,55.3196,11.30691461,91.7,8.942,27.6284,112.6048,16.44701001,103.8256021,9.9148,43.737,10.1932,,40.5984,152.1582,28.8314,55.6668,86.2132,,170.7344,128.1778,131.608,185.1598,11.6022,57.3408,,113.959,64.8534,95.6794,26.02973198,4.6864,113.7474,132.9485192,17.554,58.07,23.7618,47.4467139,62.15875179,108.7202092,92.58194176,49.5168,116.6722632,,70.176,,19.0008,42.5816,65.2928,21.0114,17.0126,6.656,89.8484,37.4044,4.8754,36.9036,108.5764,51.2768,50.1818,38.3368,,2.6316,23.6488,83.23423408,82.3504,24.7122,150.2406,7.5228,63.713,81.44570967,121.7125623,124.3651874,,28.6576,72.36099131,62.23353417,92.2484,25.55944636,27.4936,10.7758,20.0676,5.5056,,34.8012,,47.2252,152.8606,38.4772,44.38507976,80.244,,55.10918687,30.3534,189.0728,19.3464,38.6438,46.08742786,19.701,27.4784,,188.3676,99.2894,36.3662,160.385,14.0614,45.18226631,86.922,17.5768,217.9646,134.0944,120.4168,6.5576,11.6816,117.4302,,28.6056,33.02578132,34.4994,81.55729788,54.2336,92.2566,66.9006,50.986,,68.9642,17.6164,138.3425582,69.6064,1.1316,20.3298,85.7888,86.4216,49.32659905,24.62625106,47.977,21.2436,39.3616,32.0758,50.2082,74.78083695,30.3512,114.5236,106.441,7.481,70.719,162.6498,92.562,,126.8604,27.86,129.619777,125.8392,129.611772,77.64164016,116.0174,59.021,24.5914,7.8452,6.8854,105.8912,,57.9054,61.0262,,213.751,21.83072603,35.88129293,95.6082,44.206,46.0246,25.0284,81.84643529,71.193,45.70785422,22.0082,74.78083695,129.611772,41.9514,8.2378,50.9132,,132.7674,183.6238,37.8344,34.60595464,65.7652,48.0784,32.5734,71.5278,93.2982,,58.483,29.0134,59.0742,57.26912115,41.8544,,101.009,76.0496,141.8746,108.7684
41,2000,43.593,153.951,196.6992,19.0372,,54.16981707,26.3898,66.8976,39.3926,,65.1598,17.9326,13.9232,36.5066,40.659,10.6408,118.5246,139.304,112.5334,43.8564,17.583,51.1554,21.4168,27.783,97.2162,,89.9622,79.6726,50.2788,25.7984,78.891,64.6182,129.4596,16.6848,23.95981534,5.4812,12.6372,59.4428,9.0144,137.767,154.7712,125.4476,135.0886,85.107,94.8934,101.9044,75.1436,71.98222375,57.202,39.4202,,9.5572,13.4416,12.6676,33.099,,7.1736,110.159,11.7556,21.2462365,66.2994283,19.98189545,35.72533288,25.7530764,83.2328,54.3744,11.33070425,88.595,9.385,26.2586,110.1392,16.18974084,103.2739627,10.1402,42.88,10.3858,,38.4866,147.5918,28.0886,53.2282,83.9638,,168.9176,125.3332,130.187,183.0362,11.3748,55.2782,,111.514,62.3426,97.1796,25.51357801,4.3656,111.8376,131.6364445,16.773,56.207,22.8472,45.77870879,60.50409548,106.7762909,90.26326782,50.3512,114.9311751,,66.837,,19.0012,39.5554,65.5282,19.7576,16.6924,6.77,87.8926,35.9826,5.1366,34.3114,107.1176,45.6412,49.5172,36.7252,,2.4844,22.3212,81.94344639,79.8836,22.9218,149.3054,7.1272,60.667,80.19742273,119.984876,122.6385725,,28.4064,70.339723,60.55207298,91.3626,24.65233377,25.3534,11.0842,19.1344,5.0544,,35.2428,,41.8018,151.7314,33.6268,42.85571013,78.876,,53.36760721,28.1426,188.1362,19.6826,38.4342,44.60812912,18.628,25.5016,,188.0444,97.9476,36.4048,158.828,13.7106,43.6260749,85.188,18.1982,217.1594,132.8236,118.0082,6.7504,11.1134,113.8798,,27.9774,32.40005979,30.0226,80.16860173,51.4684,91.3934,65.1004,51.948,,67.6438,16.9076,137.3374526,68.2096,1.0744,20.2862,82.7322,81.1304,48.45955027,24.05103732,47.385,20.4854,38.6314,30.5882,48.9988,71.5468606,27.3198,116.3534,104.552,7.501,70.517,160.9152,91.262,,127.0046,27.104,128.3720614,123.8528,128.3643459,76.27304105,114.8606,58.119,23.2876,7.1828,6.7206,104.6448,,57.9036,59.2078,,212.41,21.48697834,33.93476224,94.9228,43.44,43.9144,24.8256,80.64416205,70.826,44.26381283,21.7608,71.5468606,128.3643459,40.7776,7.5222,49.0298,,132.5086,179.9282,34.9826,33.32439447,65.0058,46.4526,27.8296,69.2202,92.8978,,55.47,28.6456,57.6288,55.84890442,40.2346,,95.856,73.8364,141.5524,108.0906
42,2001,42.356,150.192,194.7656,18.9396,,53.3133996,25.9894,65.9298,35.8928,,63.9704,17.4258,13.6346,34.5648,38.482,10.7954,117.0918,138.203,109.4952,42.3922,17.184,47.5732,20.1424,26.037,94.2016,,88.9386,78.1428,49.6954,24.7752,74.509,62.2186,127.7318,15.5434,23.04370882,5.4116,12.2576,58.5574,8.7172,137.584,152.3776,125.8948,135.7358,85.713,93.5442,100.6102,72.4668,70.48665832,53.138,38.0526,,8.3916,12.4008,12.5188,32.009,,6.8958,109.879,10.7178,20.76833142,64.02801107,19.60601036,33.58035765,24.56445153,82.8724,53.4292,11.3409851,85.49,9.828,24.8888,107.6736,15.91133906,102.7908263,10.3656,42.023,10.5784,,36.3748,143.0254,27.3458,50.7896,81.7144,,167.1008,122.4886,128.766,180.9126,11.1474,53.2156,,109.069,59.8318,98.6798,24.98858112,4.0448,109.9278,130.394546,15.992,54.344,21.9326,43.9878269,58.71982654,104.8960932,87.85324152,51.1856,113.3455653,,63.498,,19.0016,36.5292,65.7636,18.5038,16.3722,6.884,85.9368,34.5608,5.3978,31.7192,105.6588,40.0056,48.8526,35.1136,,2.3372,20.9936,80.65098896,77.4168,21.1314,148.3702,6.7316,57.621,78.93881528,118.4508592,121.0338338,,28.1552,68.32296725,58.74221377,90.4768,23.63857907,23.2132,11.3926,18.2012,4.6032,,35.6844,,36.3784,150.6022,28.7764,41.26450287,77.508,,51.49423948,25.9318,187.1996,20.0188,38.2246,43.10603817,17.555,23.5248,,187.7212,96.6058,36.4434,157.271,13.3598,42.05877127,83.454,18.8196,216.3542,131.5528,115.5996,6.9432,10.5452,110.3294,,27.3492,31.73826941,25.5458,78.63828429,48.7032,90.5302,63.3002,52.91,,66.3234,16.1988,136.3389387,66.8128,1.0172,20.2426,79.6756,75.8392,47.69278678,23.44987554,46.793,19.7272,37.9012,29.1006,47.7894,68.33589403,24.2884,118.1832,102.663,7.521,70.315,159.1806,89.962,,127.1488,26.348,127.1579748,121.8664,127.1506842,74.86167572,113.7038,57.217,21.9838,6.5204,6.5558,103.3984,,57.9018,57.3894,,211.069,20.99973803,31.96476294,94.2374,42.674,41.8042,24.6228,79.43478797,70.459,42.79556358,21.5134,68.33589403,127.1506842,39.6038,6.8066,47.1464,,132.2498,176.2326,32.1308,31.9131539,64.2464,44.8268,23.0858,66.9126,92.4974,,52.457,28.2778,56.1834,54.29172238,38.6148,,90.703,71.6232,141.2302,107.4128
43,2002,41.119,146.433,192.832,18.842,,52.48571853,25.589,64.962,32.393,,62.781,16.919,13.346,32.623,36.305,10.95,115.659,137.102,106.457,40.928,16.785,43.991,18.868,24.291,91.187,,87.915,76.613,49.112,23.752,70.127,59.819,126.004,14.402,22.18383643,5.342,11.878,57.672,8.42,137.401,149.984,126.342,136.383,86.319,92.195,99.316,69.79,69.11069997,49.074,36.685,,7.226,11.36,12.37,30.919,,6.618,109.599,9.68,20.16608418,61.75193578,19.12536128,31.42838295,23.35901171,82.512,52.484,11.34022811,82.385,10.271,23.519,105.208,15.64548991,102.3367762,10.591,41.166,10.771,,34.263,138.459,26.603,48.351,79.465,,165.284,119.644,127.345,178.789,10.92,51.153,,106.624,57.321,100.18,24.47155361,3.724,108.018,129.2035939,15.211,52.481,21.018,42.07214945,56.81004746,103.0593928,85.39281835,52.02,111.8716126,,60.159,,19.002,33.503,65.999,17.25,16.052,6.998,83.981,33.139,5.659,29.127,104.2,34.37,48.188,33.502,,2.19,19.666,79.35135875,74.95,19.341,147.435,6.336,54.575,77.66809934,117.0567251,119.5387563,,27.904,66.31490724,56.80687146,89.591,22.50077004,21.073,11.701,17.268,4.152,,36.126,,30.955,149.473,23.926,39.68100871,76.14,,49.49040006,23.721,186.263,20.355,38.015,41.61313287,16.482,21.548,,187.398,95.264,36.482,155.714,13.009,40.49821493,81.72,19.441,215.549,130.282,113.191,7.136,9.977,106.779,,26.721,31.10375613,21.069,77.10636563,45.938,89.667,61.5,53.872,,65.003,15.49,135.3340455,65.416,0.96,20.199,76.619,70.548,46.98510785,22.84237877,46.201,18.969,37.171,27.613,46.58,65.12775636,21.257,120.013,100.774,7.541,70.113,157.446,88.662,,127.293,25.592,125.9876196,119.88,125.9806216,73.48450248,112.547,56.315,20.68,5.858,6.391,102.152,,57.9,55.571,,209.728,20.38244007,29.99008261,93.552,41.908,39.694,24.42,78.21847011,70.092,41.33535259,21.266,65.12775636,125.9806216,38.43,6.091,45.263,,131.991,172.537,29.279,30.35375694,63.487,43.201,18.342,64.605,92.097,,49.444,27.91,54.738,52.63405204,36.995,,85.55,69.41,140.908,106.735
44,2003,39.6676,140.6256,190.5114,18.765,,52.03459703,26.4506,64.7164,31.4714,,61.3234,16.9552,12.9022,33.7954,35.726,10.766,114.263,135.6118,103.9962,41.5648,16.3854,43.0758,18.3324,23.8478,88.1834,,86.7062,75.1682,48.8638,22.4512,65.9384,57.7058,124.1232,14.3096,22.43107516,5.1734,11.4848,57.049,8.158,137.6146,146.3422,127.2276,134.6864,81.7922,89.6594,98.2968,68.73,67.95750075,48.7666,36.0954,,7.0678,11.3114,11.8502,29.7976,,6.4682,109.4194,9.6814,19.5196252,59.82701769,18.58665363,31.28788103,23.2694984,82.6118,51.73,11.1432828,81.1238,10.6604,23.3278,100.8806,15.56943101,101.8696125,10.319,41.9814,10.6224,,32.4956,135.5162,26.3874,48.832,78.3214,,163.303,116.826,126.2034,177.949,11.0686,49.404,,103.1252,55.2848,98.6598,24.30850887,3.5802,104.901,127.2789802,15.0844,51.2726,20.7232,40.40254875,55.14781212,101.4658814,84.02766852,51.917,110.2212936,,57.039,,18.4532,33.0182,68.4894,16.66,15.6492,6.9796,81.9904,32.2832,5.55,28.9122,102.7784,33.4474,47.946,32.2492,,2.1518,18.4026,77.77531772,74.0974,17.9682,146.3398,6.2838,53.292,76.19913454,115.3713852,117.8838503,,26.781,64.52433807,55.11999475,90.3984,21.5751948,20.6424,11.286,17.4462,3.962,,35.5716,,30.1968,146.4332,21.986,39.32322285,74.971,,47.77768885,23.1162,186.1042,19.9526,37.1704,41.36916391,16.929,21.042,,184.6366,94.0756,36.1596,155.4498,12.9564,39.83757876,81.3312,19.9102,214.3628,128.8608,111.4936,6.7676,9.7642,103.1042,,27.397,30.81192064,19.5742,76.0760419,45.0736,89.3196,60.1396,54.014,,64.2228,15.5802,133.8805684,62.4532,0.896,19.4064,74.8606,69.6038,46.75953177,22.74414967,45.253,18.224,37.5498,27.9486,45.348,62.30646097,19.4694,118.0844,99.324,7.225,68.6146,155.1738,87.4288,,127.2652,24.934,124.3794626,115.5712,124.3731801,72.54623682,111.4484,55.511,20.7664,5.7196,6.3152,99.3184,,58.3022,53.8126,,206.9984,19.71994743,29.91725685,93.3896,42.0144,40.277,23.9656,76.75113523,69.2354,41.09278038,20.8098,62.30646097,124.3731801,38.3616,6.1592,43.9132,,131.6802,168.0156,29.5054,29.15392446,63.0382,42.4598,18.295,63.4696,91.6574,,49.5452,28.4872,53.3272,51.23127452,35.9308,,83.76,67.1306,135.8882,108.772
45,2004,38.2162,134.8182,188.1908,18.688,,51.62959284,27.3122,64.4708,30.5498,,59.8658,16.9914,12.4584,34.9678,35.147,10.582,112.867,134.1216,101.5354,42.2016,15.9858,42.1606,17.7968,23.4046,85.1798,,85.4974,73.7234,48.6156,21.1504,61.7498,55.5926,122.2424,14.2172,22.6567453,5.0048,11.0916,56.426,7.896,137.8282,142.7004,128.1132,132.9898,77.2654,87.1238,97.2776,67.67,66.87216218,48.4592,35.5058,,6.9096,11.2628,11.3304,28.6762,,6.3184,109.2398,9.6828,19.05107053,57.92298808,18.19071368,31.16769214,23.16045701,82.7116,50.976,10.93694328,79.8626,11.0498,23.1366,96.5532,15.47415393,101.413409,10.047,42.7968,10.4738,,30.7282,132.5734,26.1718,49.313,77.1778,,161.322,114.008,125.0618,177.109,11.2172,47.655,,99.6264,53.2486,97.1396,24.12592638,3.4364,101.784,125.3833922,14.9578,50.0642,20.4284,38.94561822,53.73311106,99.93730509,82.75452378,51.814,108.6007443,,53.919,,17.9044,32.5334,70.9798,16.07,15.2464,6.9612,79.9998,31.4274,5.441,28.6974,101.3568,32.5248,47.704,30.9964,,2.1136,17.1392,76.21074404,73.2448,16.5954,145.2446,6.2316,52.009,74.74278588,113.707896,116.2479618,,25.658,62.74719348,53.6842799,91.2058,20.82242154,20.2118,10.871,17.6244,3.772,,35.0172,,29.4386,143.3934,20.046,38.97904529,73.802,,46.2939545,22.5114,185.9454,19.5502,36.3258,41.14987262,17.376,20.536,,181.8752,92.8872,35.8372,155.1856,12.9038,39.17767028,80.9424,20.3794,213.1766,127.4396,109.7962,6.3992,9.5514,99.4294,,28.073,30.51886424,18.0794,75.0546559,44.2092,88.9722,58.7792,54.156,,63.4426,15.6704,132.4426529,59.4904,0.832,18.6138,73.1022,68.6596,46.46698603,22.62258566,44.305,17.479,37.9286,28.2842,44.116,59.49286965,17.6818,116.1558,97.874,6.909,67.1162,152.9016,86.1956,,127.2374,24.276,122.8088325,111.2624,122.8031887,71.61311547,110.3498,54.707,20.8528,5.5812,6.2394,96.4848,,58.7044,52.0542,,204.2688,19.24097303,29.85307027,93.2272,42.1208,40.86,23.5112,75.29213551,68.3788,40.87292696,20.3536,59.49286965,122.8031887,38.2932,6.2274,42.5634,,131.3694,163.4942,29.7318,28.203674,62.5894,41.7186,18.248,62.3342,91.2178,,49.6464,29.0644,51.9164,50.01852586,34.8666,,81.97,64.8512,130.8684,110.809
46,2005,36.7648,129.0108,185.8702,18.611,,51.26729732,28.1738,64.2252,29.6282,,58.4082,17.0276,12.0146,36.1402,34.568,10.398,111.471,132.6314,99.0746,42.8384,15.5862,41.2454,17.2612,22.9614,82.1762,,84.2886,72.2786,48.3674,19.8496,57.5612,53.4794,120.3616,14.1248,22.8013975,4.8362,10.6984,55.803,7.634,138.0418,139.0586,128.9988,131.2932,72.7386,84.5882,96.2584,66.61,65.83507809,48.1518,34.9162,,6.7514,11.2142,10.8106,27.5548,,6.1686,109.0602,9.6842,18.82484303,56.04427915,17.99408196,31.06165442,23.01509475,82.8114,50.222,10.72705031,78.6014,11.4392,22.9454,92.2258,15.34350469,100.9583872,9.775,43.6122,10.3252,,28.9608,129.6306,25.9562,49.794,76.0342,,159.341,111.19,123.9202,176.269,11.3658,45.906,,96.1276,51.2124,95.6194,23.90128601,3.2926,98.667,123.504893,14.8312,48.8558,20.1336,37.77490297,52.66156634,98.47274849,81.61291873,51.711,106.9739719,,50.799,,17.3556,32.0486,73.4702,15.48,14.8436,6.9428,78.0092,30.5716,5.332,28.4826,99.9352,31.6022,47.462,29.7436,,2.0754,15.8758,74.6590883,72.3922,15.2226,144.1494,6.1794,50.726,73.30254674,112.0172291,114.6,,24.535,60.98698247,52.59561714,92.0132,20.30413318,19.7812,10.456,17.8026,3.582,,34.4628,,28.6804,140.3536,18.106,38.64516555,72.633,,45.12412905,21.9066,185.7866,19.1478,35.4812,40.95502786,17.823,20.03,,179.1138,91.6988,35.5148,154.9214,12.8512,38.51367633,80.5536,20.8486,211.9904,126.0184,108.0988,6.0308,9.3386,95.7546,,28.749,30.20003348,16.5846,74.03902235,43.3448,88.6248,57.4188,54.298,,62.6624,15.7606,131.0301282,56.5276,0.768,17.8212,71.3438,67.7154,46.09837877,22.46027869,43.357,16.734,38.3074,28.6198,42.884,56.68625505,15.8942,114.2272,96.424,6.593,65.6178,150.6294,84.9624,,127.2096,23.618,121.2676984,106.9536,121.2625877,70.6759991,109.2512,53.903,20.9392,5.4428,6.1636,93.6512,,59.1066,50.2958,,201.5392,19.01216303,29.78486458,93.0648,42.2272,41.443,23.0568,73.84292485,67.5222,40.67562214,19.8974,56.68625505,121.2625877,38.2248,6.2956,41.2136,,131.0586,158.9728,29.9582,27.58905231,62.1406,40.9774,18.201,61.1988,90.7782,,49.7476,29.6416,50.5056,49.07229632,33.8024,,80.18,62.5718,125.8486,112.846
47,2006,35.3134,123.2034,183.5496,18.534,,50.87727494,29.0354,63.9796,28.7066,,56.9506,17.0638,11.5708,37.3126,33.989,10.214,110.075,131.1412,96.6138,43.4752,15.1866,40.3302,16.7256,22.5182,79.1726,,83.0798,70.8338,48.1192,18.5488,53.3726,51.3662,118.4808,14.0324,22.80342052,4.6676,10.3052,55.18,7.372,138.2554,135.4168,129.8844,129.5966,68.2118,82.0526,95.2392,65.55,64.85299093,47.8444,34.3266,,6.5932,11.1656,10.2908,26.4334,,6.0188,108.8806,9.6856,18.76503485,54.18932509,17.92696673,30.94905991,22.81485564,82.9112,49.468,10.51350265,77.3402,11.8286,22.7542,87.8984,15.15649756,100.5210859,9.503,44.4276,10.1766,,27.1934,126.6878,25.7406,50.275,74.8906,,157.36,108.372,122.7786,175.429,11.5144,44.157,,92.6288,49.1762,94.0992,23.58970232,3.1488,95.55,121.6212944,14.7046,47.6474,19.8388,36.83661648,51.86004917,97.0326975,80.51988764,51.608,105.3394398,,47.679,,16.8068,31.5638,75.9606,14.89,14.4408,6.9244,76.0186,29.7158,5.223,28.2678,98.5136,30.6796,47.22,28.4908,,2.0372,14.6124,73.11122691,71.5396,13.8498,143.0542,6.1272,49.443,71.8719233,110.3236879,112.9008854,,23.412,59.23292433,51.77909091,92.8206,19.98929826,19.3506,10.041,17.9808,3.392,,33.9084,,27.9222,137.3138,16.166,38.30617885,71.464,,44.20590257,21.3018,185.6278,18.7454,34.6366,40.80787344,18.27,19.524,,176.3524,90.5104,35.1924,154.6572,12.7986,37.82735733,80.1648,21.3178,210.8042,124.5972,106.4014,5.6624,9.1258,92.0798,,29.425,29.82152123,15.0898,72.84348573,42.4804,88.2774,56.0584,54.44,,61.8822,15.8508,129.633078,53.5648,0.704,17.0286,69.5854,66.7712,45.68282406,22.21538582,42.409,15.989,38.6862,28.9554,41.652,53.86403477,14.1066,112.2986,94.974,6.277,64.1194,148.3572,83.7292,,127.1818,22.96,119.7253925,102.6448,119.7205665,69.59972159,108.1526,53.099,21.0256,5.3044,6.0878,90.8176,,59.5088,48.5374,,198.8096,18.95624699,29.7006126,92.9024,42.3336,42.026,22.6024,72.39723117,66.6656,40.5232359,19.4412,53.86403477,119.7205665,38.1564,6.3638,39.8638,,130.7478,154.4514,30.1846,27.27300478,61.6918,40.2362,18.154,60.0634,90.3386,,49.8488,30.2188,49.0948,48.31625946,32.7382,,78.39,60.2924,120.8288,114.883
